tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,7,17,-16014,0
before_raw_cswitch_A,0,7,18,9115,0
before_raw_cswitch_A,0,7,19,4480,0
before_raw_cswitch_A,0,7,20,9893,0
before_raw_cswitch_A,0,7,21,-13933,0
before_raw_cswitch_A,0,7,22,55128,0
before_raw_cswitch_A,0,7,23,-15117,0
before_raw_cswitch_A,0,7,24,3795,0
before_raw_cswitch_A,0,7,25,5427,0
before_raw_cswitch_A,0,7,26,45610,0
before_raw_cswitch_A,0,7,27,14549,0
before_raw_cswitch_A,0,7,28,-29138,0
before_raw_cswitch_A,0,7,29,-9149,0
before_raw_cswitch_A,0,7,30,-47846,0
before_raw_cswitch_A,0,7,31,-1501,0
before_raw_cswitch_A,0,8,0,-1532,0
before_raw_cswitch_A,0,8,1,-40735,0
before_raw_cswitch_A,0,8,2,-13370,0
before_raw_cswitch_A,0,8,3,-39825,0
before_raw_cswitch_A,0,8,4,-4775,0
before_raw_cswitch_A,0,8,5,21037,0
before_raw_cswitch_A,0,8,6,-10171,0
before_raw_cswitch_A,0,8,7,-29102,0
before_raw_cswitch_A,0,8,8,-13780,0
before_raw_cswitch_A,0,8,9,9011,0
before_raw_cswitch_A,0,8,10,5611,0
before_raw_cswitch_A,0,8,11,32852,0
before_raw_cswitch_A,0,8,12,633,0
before_raw_cswitch_A,0,8,13,23714,0
before_raw_cswitch_A,0,8,14,-38402,0
before_raw_cswitch_A,0,8,15,17506,0
before_raw_cswitch_A,0,8,16,-46347,0
before_raw_cswitch_A,0,8,17,-61313,0
before_raw_cswitch_A,0,8,18,47960,0
before_raw_cswitch_A,0,8,19,62122,0
before_raw_cswitch_A,0,8,20,46030,0
before_raw_cswitch_A,0,8,21,72180,0
before_raw_cswitch_A,0,8,22,-46749,0
before_raw_cswitch_A,0,8,23,21123,0
before_raw_cswitch_A,0,8,24,52958,0
before_raw_cswitch_A,0,8,25,-24223,0
before_raw_cswitch_A,0,8,26,-36355,0
before_raw_cswitch_A,0,8,27,-35481,0
