tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,5,30,-59279,0
before_raw_cswitch_A,0,5,31,2392,0
before_raw_cswitch_A,0,6,0,3802,0
before_raw_cswitch_A,0,6,1,27086,0
before_raw_cswitch_A,0,6,2,-13517,0
before_raw_cswitch_A,0,6,3,94660,0
before_raw_cswitch_A,0,6,4,53075,0
before_raw_cswitch_A,0,6,5,28413,0
before_raw_cswitch_A,0,6,6,54650,0
before_raw_cswitch_A,0,6,7,34572,0
before_raw_cswitch_A,0,6,8,-178608,0
before_raw_cswitch_A,0,6,9,78879,0
before_raw_cswitch_A,0,6,10,-51157,0
before_raw_cswitch_A,0,6,11,-47652,0
before_raw_cswitch_A,0,6,12,-32829,0
before_raw_cswitch_A,0,6,13,37909,0
before_raw_cswitch_A,0,6,14,-51509,0
before_raw_cswitch_A,0,6,15,53294,0
before_raw_cswitch_A,0,6,16,-48,0
before_raw_cswitch_A,0,6,17,-23474,0
before_raw_cswitch_A,0,6,18,58170,0
before_raw_cswitch_A,0,6,19,-91239,0
before_raw_cswitch_A,0,6,20,-15459,0
before_raw_cswitch_A,0,6,21,54224,0
before_raw_cswitch_A,0,6,22,35681,0
before_raw_cswitch_A,0,6,23,-99888,0
before_raw_cswitch_A,0,6,24,14474,0
before_raw_cswitch_A,0,6,25,101998,0
before_raw_cswitch_A,0,6,26,75836,0
before_raw_cswitch_A,0,6,27,156696,0
before_raw_cswitch_A,0,6,28,-27094,0
before_raw_cswitch_A,0,6,29,48802,0
before_raw_cswitch_A,0,6,30,-65971,0
before_raw_cswitch_A,0,6,31,-38610,0
before_raw_cswitch_A,0,7,0,65394,0
before_raw_cswitch_A,0,7,1,-46806,0
before_raw_cswitch_A,0,7,2,12546,0
before_raw_cswitch_A,0,7,3,-58036,0
before_raw_cswitch_A,0,7,4,155554,0
before_raw_cswitch_A,0,7,5,7010,0
before_raw_cswitch_A,0,7,6,100865,0
before_raw_cswitch_A,0,7,7,130363,0
before_raw_cswitch_A,0,7,8,-43920,0
before_raw_cswitch_A,0,7,9,26293,0
before_raw_cswitch_A,0,7,10,7555,0
before_raw_cswitch_A,0,7,11,20751,0
before_raw_cswitch_A,0,7,12,-47486,0
before_raw_cswitch_A,0,7,13,72765,0
before_raw_cswitch_A,0,7,14,77066,0
before_raw_cswitch_A,0,7,15,2259,0
before_raw_cswitch_A,0,7,16,19830,0
before_raw_cswitch_A,0,7,17,-61361,0
before_raw_cswitch_A,0,7,18,84254,0
before_raw_cswitch_A,0,7,19,22270,0
before_raw_cswitch_A,0,7,20,50797,0
before_raw_cswitch_A,0,7,21,-20856,0
before_raw_cswitch_A,0,7,22,15013,0
before_raw_cswitch_A,0,7,23,96480,0
before_raw_cswitch_A,0,7,24,67546,0
before_raw_cswitch_A,0,7,25,-74819,0
before_raw_cswitch_A,0,7,26,92052,0
before_raw_cswitch_A,0,7,27,30819,0
before_raw_cswitch_A,0,7,28,31698,0
before_raw_cswitch_A,0,7,29,19213,0
before_raw_cswitch_A,0,7,30,19518,0
before_raw_cswitch_A,0,7,31,120583,0
before_raw_cswitch_A,0,8,0,63598,0
before_raw_cswitch_A,0,8,1,25270,0
before_raw_cswitch_A,0,8,2,-111260,0
before_raw_cswitch_A,0,8,3,81571,0
before_raw_cswitch_A,0,8,4,-148947,0
before_raw_cswitch_A,0,8,5,8142,0
before_raw_cswitch_A,0,8,6,65158,0
before_raw_cswitch_A,0,8,7,-57626,0
before_raw_cswitch_A,0,8,8,-8511,0
before_raw_cswitch_A,0,8,9,50470,0
before_raw_cswitch_A,0,8,10,-94091,0
before_raw_cswitch_A,0,8,11,68982,0
before_raw_cswitch_A,0,8,12,7909,0
before_raw_cswitch_A,0,8,13,-82782,0
before_raw_cswitch_A,0,8,14,42176,0
before_raw_cswitch_A,0,8,15,57926,0
before_raw_cswitch_A,0,8,16,49742,0
before_raw_cswitch_A,0,8,17,-18781,0
before_raw_cswitch_A,0,8,18,70518,0
before_raw_cswitch_A,0,8,19,39352,0
before_raw_cswitch_A,0,8,20,-93767,0
before_raw_cswitch_A,0,8,21,40139,0
before_raw_cswitch_A,0,8,22,-36447,0
before_raw_cswitch_A,0,8,23,-38008,0
before_raw_cswitch_A,0,8,24,-47685,0
before_raw_cswitch_A,0,8,25,122773,0
before_raw_cswitch_A,0,8,26,-91883,0
before_raw_cswitch_A,0,8,27,-78786,0
before_raw_cswitch_A,0,8,28,31309,0
before_raw_cswitch_A,0,8,29,-54115,0
before_raw_cswitch_A,0,8,30,8621,0
before_raw_cswitch_A,0,8,31,618,0
before_raw_cswitch_A,0,9,0,63598,0
before_raw_cswitch_A,0,9,1,25270,0
before_raw_cswitch_A,0,9,2,-111260,0
before_raw_cswitch_A,0,9,3,81571,0
before_raw_cswitch_A,0,9,4,-148947,0
before_raw_cswitch_A,0,9,5,8142,0
before_raw_cswitch_A,0,9,6,65158,0
before_raw_cswitch_A,0,9,7,-57626,0
before_raw_cswitch_A,0,9,8,-8511,0
before_raw_cswitch_A,0,9,9,50470,0
before_raw_cswitch_A,0,9,10,-94091,0
before_raw_cswitch_A,0,9,11,68982,0
before_raw_cswitch_A,0,9,12,7909,0
before_raw_cswitch_A,0,9,13,-82782,0
before_raw_cswitch_A,0,9,14,42176,0
before_raw_cswitch_A,0,9,15,57926,0
before_raw_cswitch_A,0,9,16,49742,0
before_raw_cswitch_A,0,9,17,-18781,0
before_raw_cswitch_A,0,9,18,70518,0
before_raw_cswitch_A,0,9,19,39352,0
before_raw_cswitch_A,0,9,20,-93767,0
before_raw_cswitch_A,0,9,21,40139,0
before_raw_cswitch_A,0,9,22,-36447,0
before_raw_cswitch_A,0,9,23,-38008,0
before_raw_cswitch_A,0,9,24,-47685,0
before_raw_cswitch_A,0,9,25,122773,0
before_raw_cswitch_A,0,9,26,-91883,0
before_raw_cswitch_A,0,9,27,-78786,0
before_raw_cswitch_A,0,9,28,31309,0
before_raw_cswitch_A,0,9,29,-54115,0
before_raw_cswitch_A,0,9,30,8621,0
before_raw_cswitch_A,0,9,31,618,0
before_raw_cswitch_A,0,10,0,63598,0
before_raw_cswitch_A,0,10,1,25270,0
before_raw_cswitch_A,0,10,2,-111260,0
before_raw_cswitch_A,0,10,3,81571,0
before_raw_cswitch_A,0,10,4,-148947,0
before_raw_cswitch_A,0,10,5,8142,0
before_raw_cswitch_A,0,10,6,65158,0
before_raw_cswitch_A,0,10,7,-57626,0
before_raw_cswitch_A,0,10,8,-8511,0
before_raw_cswitch_A,0,10,9,50470,0
before_raw_cswitch_A,0,10,10,-94091,0
before_raw_cswitch_A,0,10,11,68982,0
before_raw_cswitch_A,0,10,12,7909,0
before_raw_cswitch_A,0,10,13,-82782,0
before_raw_cswitch_A,0,10,14,42176,0
before_raw_cswitch_A,0,10,15,57926,0
before_raw_cswitch_A,0,10,16,49742,0
